x1,x2,class
4.817222018297453,1.0240411838850951,0
-2.020545827584352,0.09646158610936295,1
-0.5743732005020221,2.277267249685362,1
-3.888651659441244,-3.1924331277739393,1
-2.7124648132271507,-1.4560069672873182,1
2.475847201222914,1.5172098412753552,0
3.076578085199917,1.7970860152044523,0
-1.9170923508775457,1.9192107704773322,1
2.5976977195312463,2.075713287956834,0
0.7564032553683777,3.7060917581276396,0
-2.7480501863689066,-2.99103556698058,1
3.9504435143580023,1.8123290090715478,0
-2.2374659888411887,-0.5702388366589176,1
-2.5895255646847395,-3.1915115587613623,1
3.568750012522621,2.178740963286327,0
3.204984598958131,2.444726818195233,0
2.458984505031417,3.3581210958672605,0
-2.724392161167361,-0.4244822745492123,1
-1.7563145546315737,-1.711220519137887,1
-2.0488418434337636,0.5840215789408236,1
-3.9968684480307703,-2.888359163459177,1
-1.0040209536136238,-0.17570809739408155,1
0.443474244682851,1.608419315880814,1
0.5340196214034383,2.4463221475430634,0
-3.933103378993818,-2.977407001162111,1
4.952635725319377,2.0976039924954404,0
-2.514401195669614,0.365615211131487,1
2.73380959087846,3.4540501814574585,0
-1.811627237357646,1.6524765878064809,0
-3.06624095545006,1.6944884159235425,1
2.4921772755726117,3.9372311624295167,0
1.4812325810493547,1.905737445747443,0
-0.9739362498535207,0.7080452911143462,1
2.2206284367092586,0.9242640413547676,0
3.5663977073195254,1.2074741695420856,0
-1.584647422674431,0.1062409175790453,1
1.6029297164102438,0.7173653497394783,0
1.7502248252943002,2.316494261673308,0
5.257840928415575,2.8402201626941976,0
-1.6264419480582655,0.3500102942422038,1
7.256383383219263,3.8017419477471464,0
0.146278824718431,2.5739073820246734,1
1.618026514929298,2.427796398247133,0
3.488361887818833,1.3013195640151702,0
2.732388313481232,1.304057388329297,0
-0.9640723609209167,-0.1634837856160768,1
-1.461330570047197,0.19370484968794596,1
-3.408582402974855,-2.1203178471685797,1
-2.6458648017450455,0.8172401010534246,1
-2.186167904702015,-0.11670367041026238,1
1.9704683899549555,0.5194634874349837,0
-2.8004283225327224,1.3859052126802127,1
-1.6923330789618252,2.4175903408546238,1
2.289270317789812,1.746037321952219,0
-0.8700175339412883,0.778511469056633,1
-2.329804881365688,-2.0254918317990795,1
0.9872192415093308,-0.11665444897053101,0
0.3837148716456258,-0.5827580575589726,1
1.371489095786826,1.3651868360285433,0
-3.993581525280793,-1.6794687954085699,1
2.1482684845365085,2.8928558163229554,0
1.0455219859506788,4.937325744281212,1
-3.0053895051834134,-3.8881103330777687,1
3.043524204554896,1.7800642047336643,0
-1.0252412174067584,-1.0387177463604131,1
-2.53367476512795,-0.6574837339749434,1
1.8255456614833718,2.532129373881438,0
3.314045437470591,1.0885563768627096,0
-1.9547193276984223,0.6621891028380225,1
-0.35797169781075855,1.553583316676435,1
-1.5220950859044444,-0.811445438056219,1
-2.808285692584753,-0.7150722335631305,1
1.8731907559015617,1.325787538275491,0
0.0789514767157824,1.1737705336360476,0
-0.6205425029618405,1.03737524434204,1
0.2467883395289645,-0.07298343599129176,0
3.6924292722415517,1.0945209446399393,0
2.712206175667064,3.882174880204049,0
-0.46254160755429075,0.8844973723043401,1
1.9937474362886773,-0.27573640372175223,0
5.16291190816153,0.9134321404094097,0
-0.4049031225399542,0.8364092809960193,1
0.01442726850570697,4.8487732455216,1
3.1899154818580255,4.445130145058917,0
1.976178835041016,2.5909063227933546,0
1.8488339998593812,2.360591677656841,0
5.103038473737528,-0.6728344331029379,0
4.0724358331805535,1.6607415161159846,0
-1.9073432205560314,-0.32263790026551653,1
-0.13743769480133317,0.5141799091378862,1
-0.6223650930126601,3.926461351556825,1
4.5093589185839225,2.223595548774682,0
-0.591709268199204,2.0296403366771747,1
5.534514954454715,0.8112369456771491,0
2.5626271471954096,2.363454337839073,0
2.6446495311173734,-0.003522292066513888,0
2.6465412316601693,1.5083443850345155,0
-0.40926279486595507,1.770962363019564,1
-4.634183491913917,1.582453065341902,1
2.616288191842795,2.6474846907094745,0
1.0466264154086609,1.6201934882101048,0
-1.9455370719092104,1.6781244523965473,1
4.135563792308635,0.9153893775637618,0
2.1828599399450788,2.4593857717166117,0
-1.2450350494859102,0.5823158298404303,0
-3.952151186681255,-2.88581533844664,1
-2.7895636839039404,0.4916460828856133,1
-1.2329806565628778,0.27545011567226685,1
0.6752844191883787,1.593056251227441,0
3.584696269861892,3.407481861313717,0
-3.2411991953232615,-1.4898041562907878,1
1.1251810986291013,1.8489481223930708,0
-2.6539003276898594,-2.022345136895579,1
2.6722191864532587,2.328662002282481,0
-1.569716546696792,-0.0793035132680812,1
-3.091655905379734,-0.4694510473343072,1
-0.8284956878030285,0.44042580396787456,1
2.205264953295452,1.5752262722069088,0
-1.171857202160451,0.3524161661152152,1
0.6672695577505312,2.2106668777246203,0
-2.277448981542137,1.931708583650967,1
1.0993553946250394,2.7007231568595857,0
4.520842070690728,0.6269969831144608,0
-2.275279568971978,0.61759057102676,1
5.284597874341992,4.809210861229503,0
3.474242171408066,1.9928831448714843,0
-2.88453077453817,-0.7639860453515284,1
0.46524409888800466,1.4092929860365135,0
4.30214967577773,2.1286215924912657,0
-2.7105103581751715,-2.319358609836375,1
8.047619796741206,0.22301336067392485,0
-3.183716542641233,-0.8399933820652168,1
-0.44577060736138563,1.709405675327192,1
1.2085259038223652,2.2352761115882633,0
-2.6095951913320348,-0.8237212033895035,1
2.996674716755496,2.408036176881267,0
-3.030269951544752,-0.6723410828220929,1
-1.3988684695682911,-0.4334036883175191,1
5.97704027307786,-0.31961072675121827,0
3.0460471619133633,2.5705370361384854,0
-3.3890216946912934,-2.3951553336183196,1
-0.5543455430127873,1.6789233980150675,1
3.225642090122761,2.9827395110230577,0
-2.241813429584735,-0.012444897804473123,1
4.231880571894665,2.793347235199925,0
-1.706111921004642,2.504480865545857,1
-1.221922198843771,1.628463597911439,1
-1.299136156770122,0.15709498459547058,1
1.2145782633512694,1.943045458786471,0
0.27714640566502036,1.933046827101799,0
2.7964109941559157,2.829519042024073,0
-1.7646602460898375,2.8124847590962982,1
-1.5904359249403148,3.6464803905262313,1
-0.7229331852128067,0.0962834996907253,1
4.507846546329054,3.47927451067423,0
-1.1039252311153211,1.3766107898671083,1
-2.2082173200434947,-2.1052289512969935,1
-1.194959112168847,-0.3763460381914297,1
2.923034299842407,3.290563762321174,0
1.7988120875985865,2.8310318576679743,0
-1.9317554676051574,-0.44329572740796686,1
2.0752576609638687,0.9302475887103101,0
-2.377541680783133,-2.3518902469986385,1
-1.8463841922753923,-1.6374224949032345,1
4.730901301695359,2.097413412957782,0
-1.6511148114573135,-1.2903787455570561,1
-1.8903933750349655,-0.23852481546054194,1
5.7743624222591725,1.7606443725269758,0
2.098314419102785,2.812601287753645,0
-2.096470470455091,0.0649559476636065,1
1.9398172448781348,1.8592091135836148,0
6.153451647649316,2.730774691138645,0
-3.004561064619654,-3.1266823047904686,1
-3.4677282858254834,-1.3182524141335612,1
-0.2053277695077722,0.16969556310688838,1
-2.3160649925386405,0.6915748702462327,1
1.613992684674704,2.6328579146073063,0
2.2980530414956393,0.06316195937981472,0
4.15248081534062,1.9015145154905764,0
-0.515910488467981,-1.3362804591746524,1
-2.077804941323657,-0.859404017612554,1
3.4825076376994124,2.0139852218652923,0
2.559005713943114,0.49267435222695255,0
0.09936405320299313,1.5136920909266691,0
-2.8417568157090285,0.04892921775832343,1
-1.1618643379136873,-3.9003189915576666,1
2.3209671549629616,2.1399243120391134,0
-2.4183036992023017,-0.4574007414430612,1
-2.7662960088684034,0.014252152393925133,1
-1.9676216455151345,1.3732778604181928,1
1.156279120437103,0.17160468855849764,0
0.08518405303959353,1.6651149700142251,0
-4.454818665162496,-2.6682570237946823,1
-1.0250885678179116,-1.4263506203268927,1
-5.255706322038417,-2.225770421202168,1
1.4910094988807034,4.000963101590154,0
-3.168893919451137,-0.9599784646463846,1
2.9919754567173786,3.0455322747896805,0
-3.317164712743014,-1.466568684762849,1
-3.4466745098349083,-0.3779305117763988,1
-2.2866684471666963,0.8299684781462509,1
-1.4027643117097373,1.4491961751988058,1
3.832677638794019,2.446531176029944,0
-3.758165208699447,-2.2107195304144125,1
1.8375509405432515,2.312009471551244,0
4.321427429847374,2.4480993639362034,0
3.2955313050763513,1.4395505311969243,0
5.576249408826965,1.7283256163127079,0
-2.0004271230727944,1.8123485544134232,1
-1.5928935629339263,0.6219907231521338,0
-0.418887370123211,1.5046688382939104,1
0.08612505861934405,2.2102912910861465,0
2.978662358733109,1.779032682213646,0
1.2936562345530673,1.1391583214764298,0
-1.9693716694258987,0.2756589144132866,1
0.6144193065786903,3.4720145664901336,0
2.2458521348658858,1.5208968290880198,0
-0.59109749111162,1.5869982702327063,1
3.4817590660259534,2.1581190849051093,0
3.019790508761167,3.3289605904369894,0
-1.6609783174366386,-2.8612708746468365,1
-2.4704687049587593,1.3770218596474386,1
-0.8499384336009956,-0.8995090635905445,1
3.8927170045737496,1.4224611126443496,0
-2.5536013211289816,-1.4629526547573497,1
5.063547388595938,1.3037879484201003,0
0.5784030346755524,0.4563747974779184,0
-1.4393042058451007,-1.480264144015949,1
4.927713471446775,1.7549393488092977,0
-4.412716618808021,-2.3824076199310458,1
-1.6824901587471586,-2.7218457592725773,1
4.572810981438618,0.7973034140989699,0
3.6380123685015113,2.846583985843404,0
2.9383203956238306,0.6352583477984346,0
-2.09631715890447,0.06734580462089465,1
-0.7297404017499958,2.3496229839035467,1
1.1003116531077433,3.836913528321314,0
5.5719547837365635,0.9417189491623628,0
-3.1582972960867997,-1.0934548523508938,1
-3.8687966776040152,-1.6014518817990477,1
-1.1690356517003082,0.9205789289049355,1
-3.1341432381789307,-1.7351265872589066,1
2.510183394311906,1.8938180693774238,0
1.4369573498958232,1.6576590613361177,0
3.050963127853516,3.0287809197455093,0
3.4785209154164503,0.5872341161076335,0
1.9198919225698043,2.0233553161145554,0
3.850032874640664,3.200306258259322,0
-1.2117152702102048,0.4024191670654018,1
2.4157356806259416,1.8579967855924786,0
-3.1125633691380763,-2.9156229127114286,1
2.223064001237995,2.4523339506431387,0
-3.781759126919584,-1.539060093819036,1
-2.065536965794151,-3.413804683599699,1
0.45248876982928365,0.9844209187924584,0
-2.549003110432536,-2.4636671979501297,1
-2.6461528668771033,1.7665061877675117,1
-1.6664099496054292,-0.25607312625287815,1
5.800508607656956,2.13102711619342,0
-1.5612788093522254,-1.5279472989792606,1
-2.504121221340383,-0.4362045242972973,1
-0.9448953668882849,0.11161451210768453,1
-2.4034534332820368,-1.3084332102929188,1
4.939032058258599,2.2969158707361124,0
3.226998813441446,2.3654744726428345,0
-2.3690189516171976,1.3125458797464309,1
-1.9986831948039365,-1.8053341207724645,1
-0.6973978906654565,2.6172815804922585,0
4.395476337740968,2.677401368692302,0
0.08108757638818043,-2.6791446545440127,1
4.262170077615407,1.423352707766307,0
-0.8358333587286788,1.8828234786054363,1
0.6552529136484617,1.561525887697001,1
-2.734567331180112,0.029019918851038384,1
2.609541276313048,0.7229835550297719,0
4.667896638553695,1.2753889484822756,0
5.503031580733349,1.9226438201791458,0
0.022325569728967043,1.596407881480666,0
-3.0942252448803256,-3.2379728306368434,1
-1.031464772555022,1.8959397384797,1
5.313646338461316,1.8086560133049396,0
2.658983966561131,0.8853830369320732,0
2.942331819531893,0.8380655936199124,0
3.386385448366365,3.4332145066061726,0
3.0143446888308403,1.7962181388754523,0
-0.034723747832027474,2.094183058232312,0
6.299661082237703,2.035576476984625,0
-3.6756665250611715,-0.9417836570654541,1
-1.3733635127817299,1.802721327829057,1
3.775636109689991,2.0582743309354465,0
-4.043239407231646,-1.863077919453577,1
-1.2683881043509084,3.433732864151567,1
1.6802215241368603,2.148627095302831,0
2.976763175422713,-0.26041475733785235,0
-3.679469088369044,0.18657875422114678,1
2.2087819039560737,2.1014474306500492,0
-0.6928124823148853,2.267711462343836,0
-2.47271727360273,0.2514332851156813,1
4.555061903185271,3.628936947623991,0
2.382932701215362,2.7375155684670864,0
4.31658912438507,2.2292113741150685,0
-1.549424588124154,0.4851240179382581,1
3.0926328949269695,-0.08440215498847436,0
2.858685837629143,0.2943477839844828,0
-2.1017803018989283,2.224886482700098,1
2.4523295104287284,2.3653637420637676,0
-0.6273224716063488,0.3617566141875518,1
0.9726433970575474,0.5389092589833981,1
-2.721332156593585,-1.3477794293059682,1
-2.6382668266492644,0.49900168303479586,1
-1.4579302593597823,1.106938688924486,1
-1.663082012248624,2.522637339577453,1
4.573743719159311,2.0310855877711527,0
-2.6948977213836596,-1.0471605993723834,1
-0.6695057547215462,-0.49222959022496027,1
0.7128459886049971,2.8546857301355617,0
-4.089883622525175,-3.6339235565345698,1
-2.4200662185521207,0.07158128472171228,1
-0.8943712831118078,0.4461801561340509,1
2.5915231075492517,1.693302712174063,0
4.724605389545413,3.059223738896321,0
-2.345451437603698,1.0134190387656354,1
4.2544943963962085,2.0630023683346996,0
0.22650525587106385,1.2058637099745761,0
-4.1484071798909286,-2.781852488074112,1
3.9691523507931197,2.566187758574833,0
-0.4052891053105867,-0.35699058922252136,1
3.472235448707448,1.4385169732171164,0
3.1813284508121384,3.6965866829708505,0
-4.033311427556624,-1.255030167337976,1
0.28426485600974916,3.2609373235629846,0
-0.7064189571959272,-0.6238181534035044,1
4.606370570953301,2.454420338214363,0
-2.0578825004616985,-0.2668236555810256,1
-0.3792920741031742,0.6978204931376819,0
-2.1513134959065763,-1.9566297230717842,1
-2.9870784156495094,-0.9140806660465564,1
-1.2927341337667129,0.661073699323612,1
3.671521538919863,1.833072069891435,0
-2.0061008148448285,1.8083377952710713,1
-2.6251407322106837,-2.9736163313615562,1
2.5568858542321085,1.2578079060025633,0
2.373395152388245,1.0588779040750418,0
1.2418508141451552,4.048755650863287,0
3.1984660666820335,2.3299435386572647,0
-3.8543584160163826,2.1092823102852014,1
2.820871108764191,1.972017543469782,0
3.4289699240230185,1.820773374550245,0
3.3504046029374033,2.84438519048532,0
5.468742147589037,0.37391551137348356,0
1.525094323795859,2.6655852363134294,0
5.446544403527554,3.0240988398410247,0
1.5571380715466372,1.4422711125047853,0
2.5554620304239313,2.7501218121369444,0
3.490289176460084,3.084515160929966,0
-2.4738042774371833,0.1416104798703493,1
-2.029850354801627,1.7419398816494513,1
3.386458672166798,2.61681419968978,0
2.3456198898312377,2.9163114410745665,0
3.6857775869517826,3.5614382018035733,0
3.352278766415786,0.9914639580568922,0
-2.2419724342409095,0.17212438794578722,1
-2.7549450495742462,-1.519522280250554,1
-2.5167949855406255,-2.249735923675019,1
5.362278676561871,2.8951849819716857,0
3.0535502963843677,1.882389144574879,0
-0.6745192123779582,1.3614024756405119,1
-4.160816601038899,-2.803389299870567,1
2.5307387133670427,1.0710108328694203,0
2.236767617362946,2.0321076739709345,0
2.481531535142652,2.6721143150964366,0
4.28174225560339,2.63690628337221,0
-2.039742920268195,1.4179673559021924,1
2.3732876619383707,1.5102498170987908,0
-1.446017830197421,-1.7974637234682564,1
1.8839234090642019,1.939748153598713,0
2.633266296313353,2.4987194410697233,0
3.9619121322799145,2.309391570156945,0
-3.0823881838536087,0.3848036721761307,1
2.3037284269505145,2.2441043889783523,0
-2.7843502484783844,1.6797641324292218,1
3.582663517524722,1.0841765227035622,0
-3.987659518188399,-3.4770735044892676,1
5.735229525740399,2.494556655322853,0
1.9327228670810384,0.805634519275541,0
-2.5146861032418646,1.2309994101846478,1
-0.732038822061944,1.493179521439048,1
-2.8240900262728665,-2.3109126329034835,1
-2.403833662838815,0.8386894129077128,1
2.7834780080815733,3.4814555476589732,0
-1.1507459905352988,-1.4467799325205817,1
-0.524058797690311,0.13940316980693535,1
-0.9686298437414349,2.3043667290302596,0
4.237371004664798,3.997296530747994,0
1.7012852018983857,1.7641706378251472,0
-4.000013348807068,0.99766460781237,1
-1.4711138336229566,-0.6366680164688349,1
-0.3410725357137496,1.1354750554276711,1
-0.009809967831493793,2.203633178709801,0
2.5611371770837517,1.8408151286199392,0
0.21329617077563423,3.104358995332392,1
-1.7313011692761826,0.9756765953112061,1
-1.149308663128013,1.1076425643458532,1
1.232229074828538,0.14016459345437138,0
-4.358885572998908,-1.0773580853636502,1
0.5912621779370864,3.4387054823592313,0
0.7719013851170611,0.6397416337106729,0
0.6168477577176912,1.3716288918805213,0
4.708038204164896,1.4422286540105764,0
2.0946246601679546,-0.5647443418205671,0
2.073679589741555,0.4274717499975591,0
-0.7227791777055275,1.4711708224959088,1
-2.691996081857649,-0.23898802146270637,1
0.37165313182132387,-1.3824112026291566,1
6.709442456615631,1.5935849836153844,0
5.369285204700741,1.1478411940344062,0
2.9312267015953593,2.4424546049697113,0
-3.2675819208995835,-0.6817426329165552,1
-1.9997867752096747,-0.8321188124748722,1
3.8262490773513087,1.9994369028770411,0
3.0104211962081813,2.4483240659731593,0
-3.7696496037315406,0.9391284581511627,1
3.9180990014007797,1.2953267371301176,0
-4.713830145659925,-2.20470192369082,1
-1.229379260209683,0.43138471463624606,1
-2.058764604651744,0.31845907030552356,1
-0.5924623373451254,0.8652788332237002,1
3.5262618584451895,1.9084599805817921,0
5.541232470140512,1.885790108222163,0
-1.7670372980489264,-0.4386651478092771,1
-0.9631206214571495,2.7452684367066587,1
-2.654627597226964,0.13839803482201066,1
2.7143193929263654,3.2884442493182524,0
2.186971297577151,2.0124941187276875,0
4.2242994913489715,2.662665970385484,0
-2.8030247521217513,-1.6883491021701011,1
3.15689766115272,2.643938793276858,0
-3.192723377627241,0.2729700852901539,1
-2.2804899496992173,0.2740639590782473,1
-3.5562051882832213,0.4249429896016217,1
2.432453552291773,3.002757825304604,0
-1.917382072331588,-1.0551960933828657,1
2.8099348220895304,2.3527201630263432,0
0.29438773286180986,1.5918755180520714,1
1.9086650792766424,0.9428451258617256,0
4.551233784945532,0.002533307110140326,0
4.070737726567616,3.5518801201224885,0
0.6712810059255263,1.366115578616466,1
-2.903366261541802,0.4883641923186674,1
3.561206154185685,1.2398099113810943,0
-3.1030811521719173,0.6697118856413224,1
1.5919447193618224,1.5846427398203147,0
-1.4384276194290075,0.14035678529774412,1
-1.5638373782005728,-0.888539614512552,1
-2.60316571562867,0.25995552654239446,1
0.9561648117717572,1.8181913701890553,1
1.2638892987826946,1.89027254830571,0
-1.0347695827405805,0.038067421564537796,1
2.1326846621899627,0.3449046568148162,0
-2.7267379069673283,-1.5350492633586355,1
-0.40260477414730333,1.1572226890975739,1
-0.6838597759104588,0.8988152882389987,1
-4.496917860334712,0.6323241749391224,1
0.04531717799558432,4.9287016208539125,1
-0.7171609808930621,-1.6558482984773888,1
3.465771754217852,1.3803340658713865,0
2.9045603648550626,0.8076046695575665,0
2.649981551627143,1.4221058919223442,0
-3.4697859316448425,-1.3741363830394993,1
-2.2337447288975483,-0.8063449784906439,1
1.9365609853188763,3.451178849021064,0
6.379252880343779,4.076980529053753,0
-3.423910950991673,-0.9232761103860815,1
2.6237532572322566,1.7905911729603918,0
-3.1907761831925345,-1.4567029277582484,1
-1.956235396372647,-3.831509865319965,1
-0.6907446799260959,0.8632994914116292,1
3.5126766288730744,1.6280854186787102,0
-3.8093698831508145,-1.8008745832645956,1
-3.579062636950973,-0.20556935849365754,1
1.888815412378136,2.2312820227433647,0
-0.47777278015816593,2.2667361679766413,0
3.2340406839296056,2.450020673421832,0
3.318797515293291,2.962657572486841,0
3.1767233907828367,2.07898871634001,0
-2.77321732825643,-0.5776969862309604,1
-0.6992502547605861,-0.28287100182737557,1
0.024196577459589363,1.9144054168568028,1
-1.0355161771202783,1.9027689392861598,1
-1.7301760009435743,-0.13892462103440842,1
3.453859339915398,1.1003052135122462,0
-1.6363233110218347,1.9534912757811969,1
-1.8223958303527987,0.9348178635202989,1
0.8730418147269083,1.0734668888428494,0
3.5020963726669545,2.1572328434361934,0
-3.6414471723137507,-1.841847445858126,1
-4.616202669979937,-2.7012067103397968,1
-2.925421184787958,2.087520467254948,1
-1.3130627277754803,0.5083849142354602,1
-4.2282334833090545,-1.5201346828647608,1
2.926251665034801,2.0785987061150375,0
3.0687512047985637,2.960734307594464,0
-2.7049175913290586,-1.780155208478234,1
-4.4638791222816465,-3.7298633724932646,1
6.479266388850301,1.040572246858132,0
0.9295775232322665,3.324955679381631,0
-3.2306196324267606,-1.0703881588930222,1
-2.2768609626537093,-1.3804095067209956,1
-3.490944556269067,-0.6446104789806429,1
-2.694302989188416,0.37785721016833235,1
0.5677345746078992,2.3310401549961957,0
-1.5861342675966787,1.0242963462274333,1
2.8491484706939585,1.6929167816654234,0
-4.804765731134183,-2.6528091953123543,1
0.2919767577779071,2.685749035274662,0
-2.6096970064845375,0.49870147267674303,1
2.5074673846792677,2.185325649415382,0
4.036367486092503,2.5196605733465027,0
-2.3396996807082804,0.31834594158218094,1
-0.24480873663734348,-1.0111905452938406,1
4.886580044796079,3.327686132267692,0
-2.3508952540941834,-0.3356028390967709,1
-1.5550047293723397,0.4751701770010746,1
3.4030070197789817,2.021852145523443,0
4.378327944423053,1.5528423426700533,0
-2.3261437218160856,-2.141135511997254,1
-1.3678662302227846,0.6362581240277316,1
-2.659987384231524,-1.0354277192101597,1
3.48945501197382,2.7673172404612267,0
0.8612409956183553,3.4423047911862446,0
-4.143365227157388,-0.8152182084394146,1
-2.322948693153771,-2.7536007977971444,1
-3.035193096184929,-1.3158703245574126,1
-2.760329828862243,-1.7497948363824576,1
-4.70022719109336,-4.4284368091584065,1
-1.0031602026040571,-0.6128424376625788,1
-3.517198159842233,0.01124192691213266,1
-0.719213698042628,1.8373340794550923,0
-1.3567280988461965,-1.4680127377549574,1
-2.546902286799774,-2.077504468044518,1
1.679617038894506,1.1407939814244301,0
-0.7762346028687874,2.0360599267977952,0
6.686617718950238,1.178613320775614,0
4.294313159656673,2.0574100714381576,0
-1.4956560918744584,-1.2196766487967996,1
5.164483734973951,2.6353711428612776,0
-3.481786418818597,-0.5197847862543687,1
-1.7266529520108844,1.1710510520755328,1
2.7286952028654134,1.959237473864566,0
-4.707147006269769,0.6316261188702307,1
5.100144230526649,1.6762082957133992,0
3.1143685230352407,3.1272412069680326,0
1.9325490588977423,1.9773147246743532,0
-1.2476322347363245,1.2100252884036133,1
1.482533098221858,1.7735454154558616,0
2.000612968991231,2.313819020107122,0
2.744622116267272,3.5882761071492624,0
3.8025800467419493,0.46928474274329357,0
-3.086333688764984,-2.1113245327243337,1
3.3288184018757088,0.5451775147422109,0
0.31355557428754643,2.4530187563121717,0
-3.112049852365913,-2.7146989887464956,1
-3.000486002817282,-1.4751591748516555,1
-1.3753154079550312,2.2032869257502306,1
2.2745326948354276,4.229731841409548,0
0.26892936910619714,2.925149777534432,1
-1.6557704020466617,-1.6635597746964184,1
-1.0709952627707342,-1.8187609251431627,1
-1.5167376254262643,1.901801302840367,1
-3.5506783761948313,0.7566526627285454,1
-2.856674072164212,-0.8984614286040676,1
0.3045045358307883,-0.0013139897977711978,1
4.017162714113002,2.3194002637912288,0
1.1063075290118387,2.288916667168707,0
3.954692078823055,2.3955091063625082,0
-1.673443059471302,0.53751292002038,1
-1.430465507069178,-0.1381150533501092,1
